# lock: /opt/homebrew/opt/util-linux/bin/flock /private/tmp/claude-501/-Users-zchee-go-src-github-com-zchee-typesafe-sdk-go/c8084031-5323-4873-8c36-a19f65c9e6ff/scratchpad/bench.lock; acquired 2026-09-25 17:12:23 JST
# host: (M) Apple M3 Max, 16 cores
# load before: { 6.19 7.42 8.45 } (MAXLOAD=16, waited 0 x 60 s)
# base: cc1524a 
# go version: go version go1.27.1 darwin/arm64
# ToolTags: [goexperiment.regabiwrappers goexperiment.regabiargs goexperiment.jsonv2 goexperiment.greenteagc goexperiment.randomizedheapbase64 goexperiment.sizespecializedmalloc arm64.v8.0]
# command: env GOEXPERIMENT=nosimd,noruntimesecret go test -run ^$ -bench . -benchmem -count=5 ./_spikes/s-d1/
goos: darwin
goarch: arm64
pkg: github.com/zchee/typesafe-sdk-go/_spikes/s-d1
cpu: Apple M3 Max
BenchmarkPrimitive/result/skip-16                        	 2617372	       457.9 ns/op	 794.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-16                 	 2546587	       475.7 ns/op	 765.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-16                 	 2513329	       482.0 ns/op	 755.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-16                 	 2478735	       485.1 ns/op	 750.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-16                 	 2514028	       488.6 ns/op	 745.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-16                 	 2525080	       477.2 ns/op	 762.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-16            	 1543171	       776.6 ns/op	 468.71 MB/s	     989 B/op	       8 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-16            	 1611532	       742.5 ns/op	 490.24 MB/s	     960 B/op	       8 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-16            	 1590198	       758.1 ns/op	 480.18 MB/s	     970 B/op	       8 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-16            	 1575928	       766.7 ns/op	 474.78 MB/s	     969 B/op	       8 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-16            	 1581370	       763.7 ns/op	 476.60 MB/s	     983 B/op	       8 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-16            	  101755	     11768 ns/op	 191.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-16            	  101896	     11650 ns/op	 193.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-16            	  103951	     11623 ns/op	 193.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-16            	  101617	     11677 ns/op	 192.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-16            	  102730	     11632 ns/op	 193.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-16                     	  413487	      2921 ns/op	 771.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-16                     	  412413	      2921 ns/op	 771.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-16                     	  421786	      2927 ns/op	 769.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-16                     	  404894	      2943 ns/op	 765.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-16                     	  404725	      2970 ns/op	 758.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-16              	  410955	      2912 ns/op	 773.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-16              	  393178	      2946 ns/op	 764.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-16              	  419505	      2960 ns/op	 761.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-16              	  397672	      2997 ns/op	 751.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-16              	  395904	      3016 ns/op	 746.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-16         	  424890	      2807 ns/op	 802.70 MB/s	    3100 B/op	       8 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-16         	  426070	      2813 ns/op	 800.96 MB/s	    3055 B/op	       8 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-16         	  428798	      2829 ns/op	 796.39 MB/s	    3103 B/op	       8 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-16         	  441453	      2742 ns/op	 821.78 MB/s	    3087 B/op	       8 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-16         	  420573	      2832 ns/op	 795.55 MB/s	    3093 B/op	       8 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-16        	  426879	      2820 ns/op	 170.59 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-16        	  439257	      2819 ns/op	 170.64 MB/s	      87 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-16        	  422317	      2821 ns/op	 170.51 MB/s	      87 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-16        	  438036	      2791 ns/op	 172.34 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-16        	  421753	      2804 ns/op	 171.51 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/skip-16                 	 1667412	       715.7 ns/op	 672.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-16                 	 1693004	       705.3 ns/op	 681.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-16                 	 1704454	       703.8 ns/op	 683.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-16                 	 1705518	       703.2 ns/op	 684.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-16                 	 1712904	       701.6 ns/op	 685.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-16          	 1679050	       719.1 ns/op	 668.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-16          	 1646794	       728.9 ns/op	 659.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-16          	 1655931	       724.4 ns/op	 664.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-16          	 1667523	       721.0 ns/op	 667.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-16          	 1664553	       722.1 ns/op	 666.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-16     	 1370482	       880.0 ns/op	 546.62 MB/s	    1108 B/op	       8 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-16     	 1368176	       868.5 ns/op	 553.82 MB/s	    1108 B/op	       8 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-16     	 1406780	       853.2 ns/op	 563.78 MB/s	    1126 B/op	       8 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-16     	 1416488	       849.4 ns/op	 566.29 MB/s	    1098 B/op	       8 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-16     	 1409686	       853.8 ns/op	 563.34 MB/s	    1084 B/op	       8 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-16         	    4141	    290735 ns/op	 197.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-16         	    4174	    289922 ns/op	 198.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-16         	    4168	    288151 ns/op	 199.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-16         	    4172	    289436 ns/op	 198.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-16         	    4194	    288435 ns/op	 199.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-16                  	   22288	     53803 ns/op	1067.20 MB/s	       1 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-16                  	   22346	     54155 ns/op	1060.25 MB/s	       1 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-16                  	   22165	     53696 ns/op	1069.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-16                  	   22315	     54452 ns/op	1054.46 MB/s	       1 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-16                  	   21463	     55519 ns/op	1034.20 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-16           	   21286	     56960 ns/op	1008.05 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-16           	   20844	     57293 ns/op	1002.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-16           	   21465	     57013 ns/op	1007.11 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-16           	   21290	     56166 ns/op	1022.29 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-16           	   20953	     56844 ns/op	1010.09 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-16      	   20788	     58045 ns/op	 989.20 MB/s	   59762 B/op	       8 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-16      	   20773	     58858 ns/op	 975.54 MB/s	   60167 B/op	       8 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-16      	   20539	     57998 ns/op	 990.01 MB/s	   59784 B/op	       8 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-16      	   20574	     57463 ns/op	 999.22 MB/s	   59781 B/op	       8 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-16      	   20572	     57661 ns/op	 995.79 MB/s	   59475 B/op	       8 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-16        	     418	   2859308 ns/op	 215.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-16        	     417	   2871856 ns/op	 214.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-16        	     416	   2863021 ns/op	 215.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-16        	     420	   2860421 ns/op	 215.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-16        	     412	   2871037 ns/op	 214.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-16                 	    2162	    551248 ns/op	1118.23 MB/s	      20 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-16                 	    2160	    551592 ns/op	1117.53 MB/s	      20 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-16                 	    2208	    552799 ns/op	1115.09 MB/s	      19 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-16                 	    2152	    562003 ns/op	1096.83 MB/s	      20 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-16                 	    2107	    543835 ns/op	1133.47 MB/s	      20 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-16          	    2274	    539024 ns/op	1143.59 MB/s	      19 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-16          	    2198	    543101 ns/op	1135.00 MB/s	      19 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-16          	    2193	    541141 ns/op	1139.11 MB/s	      19 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-16          	    2226	    545523 ns/op	1129.96 MB/s	      19 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-16          	    2134	    550107 ns/op	1120.55 MB/s	      20 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-16     	    1830	    616534 ns/op	 999.82 MB/s	 2788520 B/op	       9 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-16     	    2034	    615276 ns/op	1001.86 MB/s	 2793094 B/op	       9 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-16     	    1974	    609637 ns/op	1011.13 MB/s	 2802556 B/op	       9 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-16     	    2035	    613634 ns/op	1004.54 MB/s	 2780703 B/op	       9 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-16     	    1813	    619875 ns/op	 994.43 MB/s	 2786445 B/op	       9 allocs/op
BenchmarkControlScan/result/swar-16                                    	43120098	        27.91 ns/op	13040.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-16                                    	43875885	        27.95 ns/op	13025.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-16                                    	44157488	        27.64 ns/op	13171.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-16                                    	44112714	        27.31 ns/op	13326.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-16                                    	42631675	        27.55 ns/op	13213.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-16                                 	 3403482	       351.2 ns/op	1036.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-16                                 	 3409089	       352.6 ns/op	1032.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-16                                 	 3376854	       353.8 ns/op	1028.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-16                                 	 3437234	       352.4 ns/op	1033.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-16                                 	 3375187	       353.9 ns/op	1028.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-16                                    	42338122	        27.77 ns/op	13105.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-16                                    	43433214	        27.65 ns/op	13166.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-16                                    	42322132	        27.65 ns/op	13162.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-16                                    	43180222	        27.75 ns/op	13115.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-16                                    	43524584	        27.67 ns/op	13155.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-16                                    	96792411	        12.05 ns/op	30197.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-16                                    	100000000	        12.03 ns/op	30249.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-16                                    	100000000	        11.97 ns/op	30405.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-16                                    	95191510	        12.02 ns/op	30281.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-16                                    	100000000	        12.07 ns/op	30154.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-16                                 	 7491927	       161.6 ns/op	13945.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-16                                 	 7526673	       161.0 ns/op	13997.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-16                                 	 7499036	       161.3 ns/op	13971.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-16                                 	 7339458	       161.5 ns/op	13948.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-16                                 	 7479984	       161.8 ns/op	13924.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-16                              	  549063	      2191 ns/op	1028.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-16                              	  547773	      2186 ns/op	1030.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-16                              	  547563	      2211 ns/op	1018.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-16                              	  528657	      2206 ns/op	1021.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-16                              	  546698	      2216 ns/op	1016.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-16                                 	 7399516	       164.5 ns/op	13699.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-16                                 	 7208662	       166.9 ns/op	13497.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-16                                 	 7226176	       164.5 ns/op	13698.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-16                                 	 7230747	       164.2 ns/op	13717.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-16                                 	 7262616	       164.9 ns/op	13660.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-16                                 	35905388	        33.90 ns/op	66452.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-16                                 	35006089	        33.98 ns/op	66297.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-16                                 	34845608	        34.20 ns/op	65872.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-16                                 	34582423	        33.98 ns/op	66307.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-16                                 	34735035	        33.98 ns/op	66304.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-16                             	35546426	        34.68 ns/op	13869.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-16                             	33323805	        34.08 ns/op	14112.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-16                             	35367192	        34.78 ns/op	13830.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-16                             	35187261	        34.88 ns/op	13790.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-16                             	34725026	        34.49 ns/op	13947.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-16                          	 2535691	       475.2 ns/op	1012.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-16                          	 2552683	       467.5 ns/op	1028.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-16                          	 2546884	       470.0 ns/op	1023.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-16                          	 2560120	       468.0 ns/op	1027.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-16                          	 2590300	       471.2 ns/op	1020.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-16                             	34241852	        35.47 ns/op	13560.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-16                             	33478132	        35.39 ns/op	13591.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-16                             	34094500	        35.50 ns/op	13550.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-16                             	33196818	        35.41 ns/op	13582.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-16                             	33866893	        35.43 ns/op	13576.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-16                             	88042964	        13.56 ns/op	35483.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-16                             	88254223	        13.46 ns/op	35730.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-16                             	90635864	        13.30 ns/op	36155.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-16                             	90410238	        13.42 ns/op	35830.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-16                             	88759581	        13.17 ns/op	36514.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-16                	  307224	      3965 ns/op	14479.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-16                	  300896	      3977 ns/op	14438.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-16                	  294016	      3986 ns/op	14405.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-16                	  304364	      3984 ns/op	14410.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-16                	  297394	      3969 ns/op	14465.18 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-16             	   22377	     53975 ns/op	1063.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-16             	   22236	     53491 ns/op	1073.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-16             	   22486	     53424 ns/op	1074.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-16             	   21961	     54174 ns/op	1059.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-16             	   22066	     54213 ns/op	1059.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-16                	  306015	      3977 ns/op	14437.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-16                	  300327	      3978 ns/op	14435.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-16                	  301759	      3986 ns/op	14405.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-16                	  303723	      3966 ns/op	14478.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-16                	  295437	      3890 ns/op	14762.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-16                	 1691635	       714.2 ns/op	80394.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-16                	 1682454	       737.6 ns/op	77848.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-16                	 1626620	       729.9 ns/op	78664.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-16                	 1672218	       722.7 ns/op	79448.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-16                	 1657492	       724.1 ns/op	79297.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-16               	   28381	     42523 ns/op	14496.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-16               	   28892	     42004 ns/op	14675.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-16               	   28653	     41695 ns/op	14783.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-16               	   28569	     41797 ns/op	14747.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-16               	   28503	     41942 ns/op	14697.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-16            	    2070	    588525 ns/op	1047.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-16            	    1948	    594626 ns/op	1036.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-16            	    1975	    584793 ns/op	1054.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-16            	    2086	    584133 ns/op	1055.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-16            	    1996	    591956 ns/op	1041.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-16               	   27892	     42544 ns/op	14489.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-16               	   28464	     42029 ns/op	14666.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-16               	   28597	     42020 ns/op	14669.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-16               	   28573	     42083 ns/op	14647.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-16               	   28296	     42417 ns/op	14532.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-16               	  159140	      7900 ns/op	78030.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-16               	  152403	      7753 ns/op	79503.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-16               	  158648	      7659 ns/op	80482.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-16               	  160162	      7638 ns/op	80706.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-16               	  151238	      7619 ns/op	80901.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-16                                   	 8215088	       147.8 ns/op	1353.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-16                                   	 8192095	       147.6 ns/op	1354.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-16                                   	 8102698	       147.5 ns/op	1355.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-16                                   	 8128419	       148.1 ns/op	1350.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-16                                   	 8003448	       147.7 ns/op	1354.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/utf8+swar-16                               	 3520611	       338.5 ns/op	 590.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/utf8+swar-16                               	 3567128	       342.9 ns/op	 583.18 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/utf8+swar-16                               	 3524376	       343.4 ns/op	 582.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/utf8+swar-16                               	 3464526	       344.5 ns/op	 580.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/utf8+swar-16                               	 3467208	       345.1 ns/op	 579.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result-20/codec-16                                	 1337080	       900.0 ns/op	1321.05 MB/s	       0 B/op	       0 allocs/op
