# lock: flock /tmp/ts-spike/bench.lock; acquired 2026-09-25 07:30:33 UTC
# host: (L) Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz, 44 vCPU
# load before: 0.34 0.08 0.03
# go version: go version go1.27.1 linux/amd64
# ToolTags: [goexperiment.regabiwrappers goexperiment.regabiargs goexperiment.dwarf5 goexperiment.jsonv2 goexperiment.greenteagc goexperiment.randomizedheapbase64 goexperiment.sizespecializedmalloc amd64.v1]
# command: go test -run ^$ -bench . -benchmem -count=5 ./_spikes/s-d1/
goos: linux
goarch: amd64
pkg: github.com/zchee/typesafe-sdk-go/_spikes/s-d1
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkDecode/b/result-20-44                           	   59464	     20095 ns/op	 112.12 MB/s	    6360 B/op	      25 allocs/op
BenchmarkDecode/b/escaped-names-44                       	  214687	      5518 ns/op	  87.16 MB/s	    1321 B/op	      11 allocs/op
BenchmarkDecode/b/escaped-names-44                       	  217041	      5519 ns/op	  87.15 MB/s	    1316 B/op	      11 allocs/op
BenchmarkDecode/b/escaped-names-44                       	  215558	      5515 ns/op	  87.22 MB/s	    1327 B/op	      11 allocs/op
BenchmarkDecode/b/escaped-names-44                       	  219717	      5503 ns/op	  87.40 MB/s	    1321 B/op	      11 allocs/op
BenchmarkDecode/b/escaped-names-44                       	  217934	      5506 ns/op	  87.35 MB/s	    1321 B/op	      11 allocs/op
BenchmarkDecode/b/structured-legend-flood-1k-44          	    2018	    597172 ns/op	  96.15 MB/s	  224518 B/op	      91 allocs/op
BenchmarkDecode/b/structured-legend-flood-1k-44          	    2036	    594480 ns/op	  96.59 MB/s	  225010 B/op	      91 allocs/op
BenchmarkDecode/b/structured-legend-flood-1k-44          	    1987	    595331 ns/op	  96.45 MB/s	  224860 B/op	      91 allocs/op
BenchmarkDecode/b/structured-legend-flood-1k-44          	    1993	    595582 ns/op	  96.41 MB/s	  224770 B/op	      91 allocs/op
BenchmarkDecode/b/structured-legend-flood-1k-44          	    1990	    594844 ns/op	  96.53 MB/s	  224815 B/op	      91 allocs/op
BenchmarkDecode/b/structured-legend-flood-10k-44         	     202	   5895631 ns/op	 104.56 MB/s	 2055483 B/op	     688 allocs/op
BenchmarkDecode/b/structured-legend-flood-10k-44         	     202	   5897361 ns/op	 104.52 MB/s	 2058817 B/op	     688 allocs/op
BenchmarkDecode/b/structured-legend-flood-10k-44         	     202	   5899999 ns/op	 104.48 MB/s	 2061212 B/op	     688 allocs/op
BenchmarkDecode/b/structured-legend-flood-10k-44         	     202	   5897916 ns/op	 104.52 MB/s	 2063289 B/op	     688 allocs/op
BenchmarkDecode/b/structured-legend-flood-10k-44         	     201	   5910406 ns/op	 104.29 MB/s	 2057354 B/op	     688 allocs/op
BenchmarkDecode/b/type-last-44                           	  352425	      3312 ns/op	 109.90 MB/s	     760 B/op	       5 allocs/op
BenchmarkDecode/b/type-last-44                           	  357830	      3316 ns/op	 109.78 MB/s	     759 B/op	       5 allocs/op
BenchmarkDecode/b/type-last-44                           	  358232	      3308 ns/op	 110.02 MB/s	     759 B/op	       5 allocs/op
BenchmarkDecode/b/type-last-44                           	  364496	      3305 ns/op	 110.15 MB/s	     754 B/op	       5 allocs/op
BenchmarkDecode/b/type-last-44                           	  356860	      3306 ns/op	 110.11 MB/s	     758 B/op	       5 allocs/op
BenchmarkDecode/b/escaped-member-names-44                	  189524	      6319 ns/op	  67.26 MB/s	    4439 B/op	      27 allocs/op
BenchmarkDecode/b/escaped-member-names-44                	  188940	      6305 ns/op	  67.41 MB/s	    4431 B/op	      27 allocs/op
BenchmarkDecode/b/escaped-member-names-44                	  187566	      6315 ns/op	  67.30 MB/s	    4427 B/op	      27 allocs/op
BenchmarkDecode/b/escaped-member-names-44                	  189822	      6313 ns/op	  67.32 MB/s	    4433 B/op	      27 allocs/op
BenchmarkDecode/b/escaped-member-names-44                	  187293	      6318 ns/op	  67.27 MB/s	    4424 B/op	      27 allocs/op
BenchmarkDecode/b/structured-legend-44                   	  310618	      3891 ns/op	  55.77 MB/s	    3811 B/op	      12 allocs/op
BenchmarkDecode/b/structured-legend-44                   	  299870	      3895 ns/op	  55.72 MB/s	    3792 B/op	      12 allocs/op
BenchmarkDecode/b/structured-legend-44                   	  313683	      3888 ns/op	  55.81 MB/s	    3810 B/op	      12 allocs/op
BenchmarkDecode/b/structured-legend-44                   	  312291	      3888 ns/op	  55.82 MB/s	    3824 B/op	      12 allocs/op
BenchmarkDecode/b/structured-legend-44                   	  308131	      3881 ns/op	  55.91 MB/s	    3810 B/op	      12 allocs/op
BenchmarkDecode/b/deviation-lone-surrogate-44            	  283201	      4257 ns/op	  51.45 MB/s	    3852 B/op	      14 allocs/op
BenchmarkDecode/b/deviation-lone-surrogate-44            	  281882	      4255 ns/op	  51.47 MB/s	    3853 B/op	      14 allocs/op
BenchmarkDecode/b/deviation-lone-surrogate-44            	  274551	      4285 ns/op	  51.11 MB/s	    3869 B/op	      14 allocs/op
BenchmarkDecode/b/deviation-lone-surrogate-44            	  278454	      4253 ns/op	  51.49 MB/s	    3852 B/op	      14 allocs/op
BenchmarkDecode/b/deviation-lone-surrogate-44            	  279681	      4260 ns/op	  51.41 MB/s	    3867 B/op	      14 allocs/op
BenchmarkDecode/b/score-flood-mini-44                    	   90000	     13366 ns/op	 111.85 MB/s	    4395 B/op	      22 allocs/op
BenchmarkDecode/b/score-flood-mini-44                    	   89269	     13399 ns/op	 111.58 MB/s	    4426 B/op	      22 allocs/op
BenchmarkDecode/b/score-flood-mini-44                    	   90030	     13385 ns/op	 111.69 MB/s	    4430 B/op	      22 allocs/op
BenchmarkDecode/b/score-flood-mini-44                    	   89954	     13368 ns/op	 111.83 MB/s	    4409 B/op	      22 allocs/op
BenchmarkDecode/b/score-flood-mini-44                    	   89797	     13347 ns/op	 112.01 MB/s	    4442 B/op	      22 allocs/op
BenchmarkDecode/b/unknown-answer-type-44                 	  884420	      1380 ns/op	 105.10 MB/s	     184 B/op	       2 allocs/op
BenchmarkDecode/b/unknown-answer-type-44                 	  866149	      1378 ns/op	 105.22 MB/s	     184 B/op	       2 allocs/op
BenchmarkDecode/b/unknown-answer-type-44                 	  885109	      1379 ns/op	 105.13 MB/s	     184 B/op	       2 allocs/op
BenchmarkDecode/b/unknown-answer-type-44                 	  884583	      1378 ns/op	 105.24 MB/s	     184 B/op	       2 allocs/op
BenchmarkDecode/b/unknown-answer-type-44                 	  860650	      1378 ns/op	 105.22 MB/s	     184 B/op	       2 allocs/op
BenchmarkDecode/b/no-answers-44                          	 2182099	       550.2 ns/op	 121.77 MB/s	      33 B/op	       1 allocs/op
